DATE,PRICE,NAV,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_NORM
2019-10-29,494.6,596.0,622.0,1742.32082659031,1.89,0.25758188435099066,0.1120097048119692,0.09310970481196922,0.6168107680473335
2019-10-30,498.7,596.0,623.0,1746.80972427091,0.29,0.24924804491678368,0.0992580709845599,0.09635807098455997,0.594982769551183
2019-10-31,494.5,596.0,619.0,1733.68048514803,1.12,0.2517694641051567,0.1118301314459048,0.10063013144590487,0.601586872580342
2019-11-01,496.3,596.0,621.0,1737.51284580871,2.93,0.25125931896030623,0.1223050574249445,0.09300505742494455,0.6002507000343594
2019-11-04,504.8,596.0,629.0,1771.03325891164,0.86,0.24603803486529316,0.1018225039619652,0.0932225039619652,0.5865751088169286
2019-11-05,504.2,596.0,627.0,1769.52758101401,1.63,0.24355414518048396,0.1166203887346291,0.10032038873462915,0.5800693030916497
2019-11-06,506.0,596.0,626.0,1762.79334635786,1.77,0.23715415019762845,0.108695652173913,0.09099565217391303,0.5633064314327918
2019-11-07,506.6,596.0,627.0,1763.81202922583,0.72,0.2376628503750493,0.09001184366364,0.08281184366364,0.5646388193189992
2019-11-08,509.2,596.0,626.0,1772.55531501767,-0.35,0.22937941869599374,0.0828750981932442,0.08637509819324429,0.5429428488529453
2019-11-11,506.2,596.0,627.0,1763.50426647534,0.34,0.23864085341762153,0.0960094824180165,0.09260948241801653,0.5672004056215709
2019-11-12,513.6,596.0,631.0,1774.71783601697,0.46,0.2285825545171339,0.093068535825545,0.08846853582554509,0.5408557015980565
2019-11-13,511.4,596.0,631.0,1766.5987928626,-0.34,0.2338678138443489,0.0833007430582714,0.08670074305827145,0.5546988567916497
2019-11-14,514.0,596.0,630.0,1757.41868342286,0.26,0.22568093385214008,0.0684824902723736,0.06588249027237363,0.5332557745761951
2019-11-15,510.0,596.0,623.0,1756.86476045188,2.41,0.22156862745098038,0.1011764705882353,0.07707647058823533,0.5224848185661978
2019-11-18,508.0,596.0,621.0,1745.16897613808,2.14,0.22244094488188976,0.0972440944881889,0.07584409448818893,0.5247695930354419
2019-11-19,504.6,596.0,623.0,1743.2496591894,3.98,0.2346413000396353,0.1347602061038446,0.09496020610384462,0.5567247724144302
2019-11-20,503.0,596.0,620.0,1729.05843120129,4.27,0.23260437375745527,0.1308151093439362,0.0881151093439363,0.5513896535685239
2019-11-21,498.1,596.0,619.0,1720.10806002882,4.73,0.24272234491066044,0.1399317406143343,0.09263174061433432,0.5778906512011082
2019-11-22,500.8,596.0,618.0,1724.18684580838,4.55,0.23402555910543127,0.1365814696485623,0.09108146964856235,0.5551120232977799
2019-11-25,504.0,596.0,622.0,1742.03732955333,4.41,0.23412698412698413,0.1349206349206349,0.09082063492063491,0.5553776757902962
2019-11-26,506.2,596.0,622.0,1740.99134113931,5.59,0.22876333465033585,0.1485578822599762,0.09265788225997626,0.5413292010585176
2019-11-27,506.8,596.0,622.0,1737.80366243446,5.52,0.2273086029992107,0.1361483820047354,0.08094838200473548,0.5375189668268949
2019-11-28,505.4,596.0,620.0,1735.30275488649,5.77,0.22675108824693319,0.1567075583696083,0.09900755836960834,0.5360587237696139
2019-11-29,506.2,596.0,621.0,1730.25359027101,2.33,0.22678783089687873,0.1126037139470566,0.0893037139470566,0.5361549601459069
2019-12-02,498.1,596.0,616.0,1706.81731768725,4.4,0.2366994579401726,0.1347119052399117,0.09071190523991168,0.5621155011310609
2019-12-03,492.3,596.0,613.0,1697.68422302855,5.77,0.2451757058704042,0.153361771277676,0.09566177127767608,0.5843164960668001
2019-12-04,498.6,596.0,619.0,1725.59860715188,3.01,0.24147613317288402,0.1351784997994383,0.10507849979943838,0.5746265724829108
2019-12-05,501.8,596.0,620.0,1723.63279394587,3.49,0.23555201275408527,0.1414906337186128,0.10659063371861287,0.559110111839119
2019-12-06,510.4,596.0,624.0,1742.60996340396,5.28,0.22257053291536055,0.1547805642633229,0.10198056426332289,0.5251090101098949
2019-12-09,513.2,596.0,626.0,1743.31158327406,5.35,0.21979734996102873,0.1465315666406857,0.09303156664068576,0.517845487236123
2019-12-10,512.8,596.0,626.0,1735.51124702043,5.41,0.22074882995319822,0.1446957878315133,0.09059578783151334,0.5203376043451886
2019-12-11,517.6,596.0,627.0,1741.6207518031,5.08,0.2113601236476043,0.1186244204018546,0.06782442040185466,0.49574669774838975
2019-12-12,518.6,596.0,632.0,1758.24245365175,3.15,0.2186656382568453,0.1060547628229849,0.07455476282298495,0.5148813070917833
2019-12-13,513.2,596.0,633.0,1770.11942219139,3.93,0.23343725643024152,0.1297739672642242,0.09047396726422427,0.5535711404897173
2019-12-16,520.0,596.0,637.0,1787.65654271148,2.88,0.225,0.1015384615384614,0.07273846153846145,0.5314722721199943
2019-12-17,519.2,596.0,639.0,1791.93430659316,2.64,0.23073959938366706,0.0978428351309706,0.07144283513097062,0.5465054351301851
2019-12-18,515.6,596.0,638.0,1787.96086688917,2.99,0.23739332816136535,0.1016291698991465,0.07172916989914657,0.5639328865347862
2019-12-19,515.0,596.0,638.0,1783.28568190478,3.18,0.23883495145631067,0.0990291262135922,0.06722912621359223,0.5677087873500719
2019-12-20,521.2,596.0,642.0,1794.79838674579,3.38,0.23177283192632375,0.0966999232540291,0.06289992325402911,0.5492116785807982
2019-12-23,519.4,596.0,642.0,1795.65750094596,2.1,0.23604158644589918,0.0893338467462456,0.06833384674624562,0.5603924036198803
2019-12-27,517.6,596.0,642.0,1798.03862027577,2.38,0.24034003091190104,0.0950540958268932,0.07125409582689321,0.5716508925889089
2019-12-30,511.2,596.0,635.0,1771.85046699957,2.32,0.24217527386541474,0.0892018779342722,0.06600187793427224,0.5764577623091173
2020-01-02,523.0,596.0,644.0,1808.62654116947,1.48,0.23135755258126195,0.0852772466539197,0.07047724665391975,0.5481239786087679
2020-01-03,517.2,596.0,640.0,1785.23356738758,3.16,0.23743232791956678,0.0962877030162412,0.0646877030162412,0.5640350347307158
2020-01-07,518.0,596.0,643.0,1796.84969015206,2.49,0.2413127413127413,0.0942084942084941,0.06930849420849411,0.574198616400287
2020-01-08,517.8,596.0,643.0,1795.40751809744,1.41,0.2417921977597529,0.0760911548860565,0.06199115488605657,0.5754544090858746
2020-01-09,522.0,596.0,646.0,1796.73478827442,1.09,0.23754789272030652,0.0781609195402298,0.0672609195402298,0.5643377221434828
2020-01-10,520.0,596.0,645.0,1784.97170154857,1.96,0.2403846153846154,0.0876923076923077,0.06809230769230773,0.5717676682732791
2020-01-13,520.6,596.0,646.0,1790.51048634834,-0.87,0.24087591240875908,0.0576258163657318,0.06632581636573184,0.5730544738073711
2020-01-14,522.4,596.0,648.0,1792.90306998726,-1.61,0.24042879019908123,0.048238897396631,0.06433889739663103,0.5718833709804575
2020-01-15,523.0,596.0,650.0,1787.29063873659,-3.62,0.24282982791587,0.0240917782026769,0.06029177820267691,0.5781721707689613
2020-01-16,532.8,596.0,656.0,1812.29721017863,-5.31,0.23123123123123135,0.0048798798798799,0.05797987987987992,0.5477931176340315
2020-01-17,538.2,596.0,662.0,1825.94195676647,-5.93,0.23002601263470818,-0.0070605722779637,0.05223942772203629,0.544636408182148
2020-01-20,536.6,596.0,662.0,1821.28976034655,-4.0,0.233693626537458,0.0093179276928811,0.049317927692881104,0.5542426252668069
2020-01-21,537.0,596.0,662.0,1825.61831884196,-2.92,0.23277467411545624,0.0305400372439478,0.059740037243947816,0.5518357043939192
2020-01-22,536.4,634.0,659.0,1811.76040882667,-0.9,0.22856077554064136,0.0566741237882177,0.06567412378821771,0.5407986580864939
2020-01-23,531.0,634.0,652.0,1795.42779993499,1.49,0.2278719397363465,0.0798493408662899,0.06494934086628998,0.538994458831283
2020-01-24,539.6,634.0,656.0,1812.84614900081,0.37,0.21571534469977757,0.0648628613787991,0.06116286137879911,0.5071538959944989
2020-01-27,526.8,634.0,647.0,1771.47509564036,6.62,0.2281700835231588,0.1260440394836752,0.0598440394836752,0.5397753572612987
2020-01-28,537.2,634.0,644.0,1786.35037234642,5.55,0.19880863737900215,0.097542814594192,0.04204281459419206,0.4628718355005103
2020-01-29,538.8,634.0,647.0,1791.67200212211,6.21,0.2008166295471419,0.1102449888641427,0.048144988864142715,0.46813117009322286
2020-01-30,534.0,634.0,643.0,1787.95590215163,5.84,0.20411985018726592,0.1112359550561797,0.05283595505617974,0.4767829680711306
2020-01-31,528.2,634.0,638.0,1783.26321284279,6.39,0.20787580461946223,0.1249526694433926,0.061052669443392646,0.48662056673676796
2020-02-03,532.2,634.0,640.0,1782.90880791547,7.6,0.2025554302893648,0.1161217587373167,0.0401217587373167,0.4726854383012901
2020-02-04,547.4,634.0,651.0,1821.0389499537,5.55,0.1892583120204604,0.0891487029594447,0.03364870295944477,0.4378576161590222
2020-02-05,555.6,634.0,657.0,1847.35013851216,4.07,0.18250539956803452,0.0806335493160546,0.03993354931605462,0.4201703827991904
2020-02-06,554.2,634.0,658.0,1851.94515967911,3.43,0.18729700469144703,0.0790328401299169,0.0447328401299169,0.43272055853196145
2020-02-07,553.4,634.0,657.0,1849.85914820946,4.14,0.18720636067943627,0.0823997108782075,0.040999710878207495,0.43248314366772317
2020-02-10,555.6,634.0,658.0,1857.99601276624,3.43,0.1843052555795536,0.0694744420446364,0.03517444204463647,0.4248845670143875
2020-02-11,561.2,634.0,667.0,1884.12614061034,2.87,0.18852459016393433,0.0637918745545259,0.03509187455452592,0.4359358513221445
2020-02-12,559.0,634.0,668.0,1889.75332939969,2.21,0.19499105545617174,0.0644007155635062,0.042300715563506265,0.45287282206518575
2020-02-13,560.6,634.0,668.0,1883.02050541019,2.6,0.19158044951837314,0.0663574741348553,0.04035747413485539,0.44393976043507366
2020-02-14,563.2,634.0,668.0,1885.62273570572,2.73,0.18607954545454536,0.056463068181818,0.029163068181818092,0.42953178838561856
2020-02-17,564.2,634.0,670.0,1888.34940545476,1.55,0.18752215526409066,0.0521091811414391,0.036609181141439164,0.43331027308068437
2020-02-18,561.2,634.0,670.0,1878.79318039168,2.41,0.19387027797576611,0.0552387740555951,0.031138774055595148,0.44993728084796514
2020-02-19,565.2,634.0,675.0,1900.28162755373,0.98,0.19426751592356678,0.0516631280962489,0.041863128096248994,0.4509777267787586
2020-02-20,563.6,634.0,672.0,1898.92520902964,0.7,0.19233498935415183,0.0464868701206528,0.03948687012065282,0.44591605173882254
2020-02-21,559.2,634.0,664.0,1879.09565435032,2.01,0.18741058655221735,0.0575822603719598,0.037482260371959814,0.43301805222687334
2020-02-24,530.8,634.0,645.0,1798.20459316468,6.08,0.21514694800301443,0.1130369253956292,0.05223692539562925,0.5056651509400601
2020-02-25,517.6,634.0,638.0,1769.14073668645,8.84,0.2326120556414219,0.1549459041731065,0.06654590417310649,0.5514097739647704
2020-02-26,516.4,634.0,644.0,1782.09545996512,8.1,0.24709527498063522,0.1475600309837336,0.06656003098373363,0.589344232919924
2020-02-27,494.8,634.0,627.0,1721.58866153948,10.76,0.267178658043654,0.1911883589329021,0.08358835893290212,0.6419466449003873
2020-02-28,477.3,634.0,612.0,1668.836815216,13.33,0.28221244500314263,0.2269013199245757,0.09360131992457577,0.6813231509794717
2020-03-02,485.4,634.0,613.0,1679.13383519296,12.6,0.2628759785743717,0.2097239390193656,0.08372393901936562,0.6306770636075906
2020-03-03,494.2,634.0,618.0,1694.55824030887,11.52,0.25050586806960745,0.1898016997167139,0.0746016997167139,0.5982772608963804
2020-03-04,501.8,634.0,623.0,1704.20192608931,11.03,0.2415304902351534,0.1709844559585492,0.06068445595854925,0.5747689445411726
2020-03-05,499.2,634.0,619.0,1683.18623667025,12.0,0.2399839743589744,0.189503205128205,0.06950320512820507,0.570718308998454
2020-03-06,482.9,634.0,602.0,1628.9973791117,15.83,0.24663491406088223,0.2209567198177677,0.06265671981776777,0.5881384552536532
2020-03-09,457.8,634.0,579.0,1542.44097865343,19.62,0.26474442988204455,0.2586282219309743,0.062428221930974276,0.6355709126739176
2020-03-10,456.8,634.0,578.0,1533.78562187304,21.48,0.265323992994746,0.2723292469352015,0.05752924693520148,0.6370889048133564
2020-03-11,452.7,634.0,569.0,1511.96102912108,23.55,0.2569030262867241,0.2900375524629998,0.05453755246299982,0.6150327024962877
2020-03-12,400.0,634.0,529.0,1352.12933885229,38.15,0.3225,0.46,0.07850000000000001,0.7868443452414368
2020-03-13,408.6,634.0,533.0,1376.45515190393,35.71,0.3044542339696524,0.4292706803720019,0.07217068037200186,0.7395788613210842
2020-03-16,388.8,634.0,520.0,1329.15785337529,41.92,0.33744855967078186,0.5298353909465019,0.11063539094650188,0.8259976239420229
2020-03-17,390.0,634.0,532.0,1372.78793464063,37.9,0.3641025641025641,0.542051282051282,0.16305128205128194,0.8958098123392778
2020-03-18,391.4,634.0,520.0,1337.23781566004,40.19,0.3285641287685233,0.530914665304037,0.129014665304037,0.8027275158598284
2020-03-19,412.2,634.0,530.0,1380.58350976629,35.79,0.28578360019408056,0.4536632702571568,0.09576327025715686,0.6906767233338124
2020-03-20,402.1,634.0,530.0,1355.54205348866,39.83,0.3180800795821934,0.5170355632927132,0.11873556329271318,0.7752676863683388
2020-03-23,383.2,634.0,509.0,1292.27413950757,46.44,0.3282881002087683,0.5662839248434239,0.10188392484342396,0.8020045416491067
2020-03-24,419.9,634.0,537.0,1383.87833618505,40.15,0.2788759228387712,0.4560609668968802,0.05456096689688028,0.6725841296242802
2020-03-25,435.5,634.0,557.0,1446.56440667699,34.76,0.27898966704936856,0.425947187141217,0.07834718714121702,0.6728820485459808
2020-03-26,441.5,634.0,566.0,1470.89256451062,31.99,0.28199320498301245,0.390260475651189,0.07036047565118903,0.6807489173543246
2020-03-27,435.6,634.0,555.0,1419.28811111599,38.0,0.2741046831955922,0.4136822773186407,0.03368227731864076,0.6600872951726101
2020-03-30,448.3,634.0,568.0,1449.20174092261,35.4,0.26700869953156364,0.3727414677671201,0.018741467767120157,0.6415014894380576
2020-03-31,457.1,634.0,574.0,1482.42963113636,33.04,0.25574272588055125,0.3585648654561365,0.0281648654561365,0.6119936428022568
2020-04-01,441.8,634.0,559.0,1425.99468892245,37.08,0.26527840651878676,0.4015391579900408,0.030739157990040844,0.6369695046813357
2020-04-02,439.4,634.0,560.0,1427.18732298311,37.5,0.2744651797906236,0.4160218479745108,0.04102184797451086,0.6610315081246757
2020-04-03,433.8,634.0,558.0,1404.5892135906,39.39,0.2863070539419087,0.4292300599354541,0.03533005993545407,0.692047753782695
2020-04-06,453.6,634.0,575.0,1461.23283072298,35.39,0.2676366843033509,0.3756613756613756,0.021761375661375593,0.6431463076232885
2020-04-07,471.9,634.0,583.0,1510.84578013729,31.53,0.23543123543123548,0.3290951472769656,0.01379514727696557,0.5587937717845322
2020-04-08,473.6,634.0,583.0,1499.5118164052,32.46,0.23099662162162157,0.319679054054054,-0.004920945945945998,0.5471786279685928
2020-04-09,462.7,634.0,584.0,1498.76393388201,31.78,0.2621569051221094,0.3477415171817593,0.029941517181759303,0.6287936658821462
2020-04-14,484.3,634.0,596.0,1535.8414999293,29.68,0.2306421639479661,0.3148874664464174,0.0180874664464174,0.5462502321639241
2020-04-15,470.6,634.0,581.0,1480.59892789485,33.47,0.23459413514662128,0.3399915002124947,0.005291500212494693,0.5566012380912759
2020-04-16,469.1,634.0,586.0,1483.79236111696,32.86,0.24920059688765717,0.3263696439991473,-0.00223035600085264,0.5948584936377106
2020-04-17,485.9,634.0,598.0,1534.55119248853,26.99,0.23070590656513693,0.2644577073471908,-0.005442292652809155,0.5464171868746226
2020-04-20,486.5,634.0,601.0,1541.16551209114,28.33,0.23535457348406988,0.3040082219938335,0.020708221993833487,0.5585929787550223
2020-04-21,478.2,634.0,589.0,1493.45387755054,33.15,0.23170221664575494,0.3429527394395651,0.011452739439565152,0.5490267229849735
2020-04-22,481.8,572.0,599.0,1527.6333107008,30.77,0.2432544624325446,0.3262764632627646,0.018576463262764575,0.5792843738134958
2020-04-23,487.1,572.0,607.0,1541.88911762017,30.12,0.24615068774378973,0.3163621432970643,0.015162143297064279,0.5868701693207724
2020-04-24,476.7,572.0,599.0,1514.12972569166,31.39,0.2565554856303755,0.3341724354940214,0.020272435494021412,0.6141224237485366
2020-04-27,479.8,572.0,606.0,1539.5139803022,30.07,0.26302626094205916,0.3238849520633598,0.0231849520633598,0.6310706832977439
2020-04-28,484.5,572.0,608.0,1568.5022403815,27.46,0.2549019607843137,0.3155830753353972,0.040983075335397245,0.6097915102316482
2020-04-29,497.7,572.0,617.0,1600.85527039305,24.81,0.23970263210769543,0.2774763914004419,0.02937639140044196,0.5699814171629077
2020-04-30,491.2,572.0,616.0,1577.91688383931,27.39,0.254071661237785,0.3196254071661239,0.04572540716612389,0.6076167890366859
2020-05-04,464.0,572.0,593.0,1505.21100270098,34.51,0.27801724137931033,0.4025862068965516,0.05748620689655165,0.6703350705016805
2020-05-05,473.7,572.0,607.0,1538.17808189057,32.58,0.2814017310534094,0.373865315600591,0.048065315600591074,0.6791997283943244
2020-05-06,466.8,572.0,604.0,1521.39984719632,33.96,0.29391602399314476,0.3830334190231362,0.043433419023136244,0.7119771738473425
2020-05-07,475.2,572.0,610.0,1537.73504391718,31.18,0.2836700336700337,0.3345959595959597,0.022795959595959703,0.6851408683089311
2020-05-08,483.6,572.0,615.0,1563.18780117081,28.96,0.27171215880893296,0.3047973531844499,0.015197353184449869,0.6538207935047662
2020-05-11,476.5,572.0,617.0,1556.48771028424,30.87,0.29485834207764955,0.3305351521511018,0.021835152151101767,0.7144452940809816
2020-05-12,480.1,572.0,622.0,1570.02959219254,29.36,0.29556342428660687,0.3093105602999375,0.01571056029993745,0.7162920459314686
2020-05-13,465.6,572.0,614.0,1522.63526552036,32.46,0.3187285223367697,0.3483676975945015,0.023767697594501536,0.7769660881174333
2020-05-14,447.8,572.0,600.0,1476.51745121341,37.98,0.3398838767306833,0.4122376060741402,0.0324376060741402,0.8323762082117158
2020-05-15,458.7,572.0,604.0,1493.61552617895,36.51,0.3167647700021801,0.3808589492042729,0.015758949204272954,0.7718226265299337
2020-05-18,479.7,572.0,625.0,1566.15637795339,28.33,0.30289764436105904,0.3024807171148634,0.01918071711486341,0.7355018406508711
2020-05-19,482.5,572.0,625.0,1560.27689539839,31.69,0.29533678756476683,0.3318134715025907,0.014913471502590703,0.7156984388596559
2020-05-20,480.7,572.0,626.0,1556.44265046617,32.81,0.30226752652381944,0.3463698772623259,0.018269877262325873,0.7338514355390078
2020-05-22,478.9,572.0,625.0,1555.49320757712,33.32,0.3050741282104824,0.3468365003132178,0.013636500313217836,0.7412024887815643
2020-05-25,492.4,572.0,633.0,1588.60105917595,30.0,0.28554021121039813,0.3192526401299757,0.01925264012997574,0.6900392387252186
2020-05-26,495.1,572.0,634.0,1606.64839237046,27.51,0.28054938396283574,0.2983235709957583,0.02322357099575828,0.6769672602554647
2020-05-27,489.6,572.0,631.0,1623.39398888006,29.55,0.2888071895424836,0.3525326797385621,0.057032679738562075,0.6985961108227312
2020-05-28,501.0,572.0,642.0,1657.58202421265,28.19,0.281437125748503,0.3293413173652694,0.04744131736526941,0.6792924342062584
